src,dest,dist
SFO,IND,3127534
SFO,JFK,4161868
SFO,KIX,8711384
SFO,LAS,666250
SFO,LAX,543061
SFO,LHR,8638229
SFO,MCI,2412111
SFO,MCO,3936204
SFO,MDW,2984593
SFO,MEX,3027207
SFO,MIA,4160182
SFO,MKE,2969369
SFO,MNL,11244254
SFO,MSP,2556992
SFO,MSY,3074956
SFO,MUC,9460750
SFO,NRT,8246269
SFO,OKC,2226568
SFO,ONT,584927
SFO,ORD,2971042
SFO,ORF,4054639
SFO,PDX,885355
SFO,PEK,9516350
SFO,PHL,4057534
SFO,PHX,1047476
SFO,PIT,3627029
SFO,PVG,9897913
SFO,PVR,2501202
SFO,RDU,3862181
SFO,RNO,308503
SFO,SAN,718652
SFO,SAT,2385107
SFO,SEA,1091968
SFO,SJD,2008462
SFO,SLC,963758
SFO,SMF,137828
SFO,SNA,598188
SFO,STL,2792548
SFO,SYD,11936605
SFO,TPE,10410308
SFO,TUS,1209313
SFO,YEG,1871243
SFO,YUL,4085707
SFO,YVR,1287630
SFO,YYC,1638236
SFO,YYJ,1228098
SFO,YYZ,3636032
SFO,ZRH,9399162
SGF,ATL,906215
SGF,DEN,1024776
SGF,DFW,586032
SGF,LAS,1945722
SGF,ORD,705296
SGF,SFB,1471192
SGN,ALA,4600203
SGN,AUH,5685903
SGN,BKK,716182
SGN,CAN,1560219
SGN,CDG,10115262
SGN,CGK,1873779
SGN,DAD,601846
SGN,DME,7685653
SGN,DMK,741076
SGN,DOH,6000780
SGN,DXB,5624135
SGN,FOC,2162130
SGN,FRA,9667114
SGN,FUK,3499562
SGN,HAN,1154680
SGN,HKG,1488358
SGN,HND,4321642
SGN,ICN,3555228
SGN,KHH,1953814
SGN,KIX,3906592
SGN,KUL,1046467
SGN,MEL,6682550
SGN,MNL,1612785
SGN,NGO,4051674
SGN,NNG,1314724
SGN,NRT,4380836
SGN,PEK,3386942
SGN,PNH,213248
SGN,PUS,3516776
SGN,PVG,2740018
SGN,REP,421544
SGN,RGN,1320995
SGN,SIN,1087586
SGN,SVO,7728263
SGN,SYD,6833538
SGN,TPE,2204395
SHA,CAN,1174357
SHA,CGO,792062
SHA,CKG,1419624
SHA,CSX,853034
SHA,CTU,1662367
SHA,FOC,605775
SHA,GMP,865359
SHA,HKG,1229984
SHA,HND,1779883
SHA,KMG,1926986
SHA,KWE,1507633
SHA,KWL,1290813
SHA,MFM,1263701
SHA,NAY,1052539
SHA,NNG,1615151
SHA,PEK,1074901
SHA,SHE,1174488
SHA,SYX,1866587
SHA,SZX,1206632
SHA,TNA,733860
SHA,TSN,951288
SHA,TYN,1079683
SHA,URC,3277460
SHA,WNZ,367210
SHA,WUH,682246
SHA,XIY,1231221
SHA,XMN,802067
SHE,CAN,2234447
SHE,CGO,1156283
SHE,CJJ,647238
SHE,CJU,940362
SHE,CKG,2011598
SHE,CSX,1759418
SHE,CTU,2136598
SHE,FRA,8043298
SHE,FUK,1084270
SHE,HGH,1295374
SHE,HKG,2322825
SHE,ICN,528581
SHE,KIX,1304453
SHE,KWL,2203115
SHE,MFM,2351086
SHE,NGB,1323302
SHE,NGO,1385490
SHE,NKG,1172961
SHE,NRT,1604872
SHE,PEK,606635
SHE,PUS,860527
SHE,PVG,1174374
SHE,SHA,1174488
SHE,SZX,2292381
SHE,TNA,757601
SHE,TPE,1848675
SHE,TSN,591054
SHE,TYN,1025500
SHE,WNZ,1541620
SHE,WUH,1463128
SHE,XIY,1516490
SHE,XMN,1959789
SHE,YVR,8024678
SHJ,ALA,2797626
SHJ,AMM,2034421
SHJ,AUH,132291
SHJ,BAH,500724
SHJ,BEY,2151600
SHJ,BGW,1403705
SHJ,BLR,2684978
SHJ,BOM,1915678
SHJ,BSR,965079
SHJ,CAI,2431260
SHJ,CCJ,2665267
SHJ,CMB,3277031
SHJ,COK,2772234
SHJ,DEL,2170219
SHJ,DME,3636133
SHJ,DMM,586841
SHJ,DOH,393696
SHJ,DOK,2966196
SHJ,EVN,1942368
SHJ,GOI,2202871
SHJ,HRK,3193595
SHJ,HYD,2536493
SHJ,IKA,1194027
SHJ,ISB,1933026
SHJ,JED,1717907
SHJ,KBP,3488299
SHJ,KRT,2621946
SHJ,KWI,862873
SHJ,MAA,2922895
SHJ,MCT,340065
SHJ,MED,1598376
SHJ,MHD,1271595
SHJ,NBO,3564427
SHJ,ODS,3215202
SHJ,RUH,889973
SHJ,SAW,2974792
SHJ,SKT,1999775
SHJ,SVX,3514688
SHJ,SYZ,548996
SHJ,TAS,2176741
SHJ,TRV,2936442
SHJ,TSE,3160394
SHJ,UFA,3245650
SHV,ATL,887356
SHV,DEN,1274901
SHV,DFW,305411
SHV,IAH,308837
SHV,LAS,2000736
SIN,AKL,8408297
SIN,AMS,10517338
SIN,AUH,5886513
SIN,BCN,10906370
SIN,BKK,1409883
SIN,BLR,3179635
SIN,BNE,6140612
SIN,BOM,3920339
SIN,BWN,1278476
SIN,CAN,2637556
SIN,CCU,2895489
SIN,CDG,10729386
SIN,CEB,2422628
SIN,CGK,878005
SIN,CHC,8400457
SIN,CKG,3152192
SIN,CMB,2751834
SIN,CNX,2003313
SIN,COK,3204207
SIN,CPH,9968539
SIN,CRK,2378024
SIN,CSX,3128296
SIN,CTU,3234952
SIN,DAD,1689430
SIN,DEL,4151684
SIN,DME,8396391
SIN,DMK,1438560
SIN,DOH,6207819
SIN,DPS,1668395
SIN,DVO,2486064
SIN,DXB,5846920
SIN,FCO,10056786
SIN,FOC,3197116
SIN,FRA,10284601
SIN,FUK,4510509
SIN,HAK,2173040
SIN,HAN,2207066
SIN,HEL,9272449
SIN,HGH,3638041
SIN,HKG,2555450
SIN,HND,5291818
SIN,HYD,3304004
SIN,ICN,4614434
SIN,IST,8670631
SIN,JED,7365000
SIN,JNB,8660577
SIN,KHH,2940485
SIN,KIX,4893182
SIN,KMG,2630541
SIN,KUL,297266
SIN,KWE,2803342
SIN,LHR,10887923
SIN,MAA,2925021
SIN,MEL,6024052
SIN,MFM,2525032
SIN,MLE,3401498
SIN,MNL,2371806
SIN,MUC,10061553
SIN,MXP,10313647
SIN,NGB,3653882
SIN,NGO,5032639
SIN,NKG,3709223
SIN,NNG,2394915
SIN,NRT,5349742
SIN,PEK,4474460
SIN,PER,3895068
SIN,PNH,1131535
SIN,POM,4938546
SIN,PVG,3793921
SIN,REP,1334000
SIN,RGN,1924218
SIN,RUH,6676587
SIN,SGN,1087586
SIN,SUB,1373151
SIN,SYD,6287957
SIN,SZX,2583678
SIN,TAS,5627737
SIN,TPE,3213157
SIN,TRV,3102567
SIN,TSN,4397983
SIN,UPG,1869944
SIN,WUH,3431303
SIN,XMN,2983261
SIN,ZRH,10309662
SIP,DME,1185162
SIP,KBP,632124
SIP,LED,1659745
SIP,SVO,1238623
SJC,ATL,3405065
SJC,AUS,2375286
SJC,BOI,841226
SJC,BOS,4327158
SJC,DEN,1525812
SJC,DFW,2314890
SJC,GDL,2593524
SJC,HNL,3889125
SJC,IAH,2587567
SJC,JFK,4134747
SJC,LAS,621774
SJC,LAX,495557
SJC,MDW,2957317
SJC,MSP,2535499
SJC,NRT,8294859
SJC,ONT,536527
SJC,ORD,2944062
SJC,PDX,915316
SJC,PHX,1000041
SJC,RNO,303045
SJC,SAN,671104
SJC,SEA,1120845
SJC,SJD,1961249
SJC,SLC,940607
SJC,SNA,550352
SJD,ATL,2727497
SJD,CLT,3086498
SJD,DEN,1912953
SJD,DFW,1647289
SJD,EWR,3845933
SJD,GDL,723709
SJD,IAH,1618389
SJD,LAX,1465810
SJD,MEX,1178621
SJD,MTY,1016870
SJD,ORD,2908125
SJD,PHX,1161406
SJD,SAN,1290483
SJD,SFO,2008462
SJD,SJC,1961249
SJD,SLC,1967128
SJD,SNA,1412083
SJD,TIJ,1261052
SJD,YVR,3122376
SJD,YYC,3125546
SJJ,ARN,1761180
SJJ,BEG,192557
SJJ,CGN,1149930
SJJ,CPH,1372902
SJJ,IST,918398
SJJ,LJU,405254
SJJ,MUC,713433
SJJ,SAW,960060
SJJ,STR,885435
SJJ,TXL,1040517
SJJ,VIE,495507
SJJ,ZAG,278385
SJU,ATL,2489185
SJU,BDL,2681294
SJU,BOG,1759130
SJU,BOS,2694425
SJU,BWI,2518574
SJU,CLT,2372827
SJU,DCA,2501725
SJU,DFW,3484412
SJU,DTW,3105438
SJU,EWR,2587587
SJU,FLL,1683965
SJU,FRA,7360587
SJU,IAD,2528186
SJU,IAH,3230545
SJU,JAX,2072210
SJU,JFK,2571046
SJU,MCO,1912867
SJU,MIA,1682424
SJU,ONT,5376382
SJU,ORD,3334108
SJU,PBI,1711011
SJU,PHL,2536372
SJU,PTY,1778375
SJU,PUJ,249787
SJU,SDQ,387397
SJU,SXM,309113
SJU,TPA,1991400
SJU,YYZ,3076187
SKG,AMS,1907398
SKG,ARN,2157042
SKG,ATH,298859
SKG,BEG,524941
SKG,BGY,1220310
SKG,BRE,1757527
SKG,BSL,1461566
SKG,BUD,824110
SKG,CDG,1863233
SKG,CGN,1679333
SKG,CIA,881830
SKG,CPH,1841778
SKG,CRL,1812388
SKG,DME,1986894
SKG,DOK,1442978
SKG,DUS,1728846
SKG,FCO,910344
SKG,FKB,1491405
SKG,FRA,1543601
SKG,HAJ,1668434
SKG,HAM,1753683
SKG,HER,606819
SKG,IST,496036
SKG,LCA,1128006
SKG,LED,2203814
SKG,LGW,2138231
SKG,MAN,2372827
SKG,MUC,1242875
SKG,NUE,1366589
SKG,OTP,518361
SKG,PFO,1057347
SKG,PSA,1096885
SKG,STN,2147292
SKG,STR,1415938
SKG,SVO,2016531
SKG,SXF,1502120
SKG,TXL,1527559
SKG,VIE,985198
SKG,WMI,1338015
SKT,BAH,2399623
SKT,DMM,2468599
SKT,DXB,2017304
SKT,ISB,168288
SKT,JED,3672570
SKT,KWI,2543848
SKT,MCT,1862127
SKT,RUH,2820216
SKT,SHJ,1999775
SLC,ABQ,793335
SLC,ANC,3419550
SLC,ATL,2558541
SLC,AUS,1747004
SLC,BIL,623265
SLC,BNA,2259617
SLC,BOI,466884
SLC,BOS,3388300
SLC,BWI,3000951
SLC,CDG,8175146
SLC,CLT,2779649
SLC,COS,660726
SLC,CPR,514747
SLC,CUN,3226317
SLC,CVG,2333404
SLC,DCA,2979423
SLC,DEN,629109
SLC,DFW,1591079
SLC,DTW,2384021
SLC,EWR,3168304
SLC,GDL,2392401
SLC,GEG,878900
SLC,HNL,4818012
SLC,IAH,1923319
SLC,IND,2180535
SLC,JFK,3201740
SLC,LAS,591459
SLC,LAX,948963
SLC,MCI,1480160
SLC,MCO,3107351
SLC,MDW,2025657
SLC,MEM,2030579
SLC,MHT,3342037
SLC,MSN,1889023
SLC,MSP,1595315
SLC,MSY,2298596
SLC,OAK,946691
SLC,OKC,1393852
SLC,ONT,897322
SLC,ORD,2011313
SLC,PDX,1013470
SLC,PHL,3100614
SLC,PHX,816165
SLC,PVR,2318621
SLC,RDU,2934556
SLC,RNO,678832
SLC,SAN,1007259
SLC,SAT,1749084
SLC,SEA,1108035
SLC,SFO,963758
SLC,SJC,940607
SLC,SJD,1967128
SLC,SMF,855600
SLC,SNA,946189
SLC,STL,1860413
SLC,TUL,1490594
SLC,TUS,966805
SLC,YVR,1283210
SLC,YYC,1158427
SMF,ATL,3367019
SMF,BOI,703635
SMF,CLT,3611207
SMF,DEN,1463311
SMF,DFW,2302859
SMF,GDL,2671143
SMF,HNL,3962424
SMF,IAD,3794529
SMF,IAH,2589935
SMF,JFK,4057336
SMF,LAS,639627
SMF,LAX,599772
SMF,MDW,2881048
SMF,MSP,2442086
SMF,ONT,626918
SMF,ORD,2866836
SMF,PDX,770174
SMF,PHX,1040937
SMF,SAN,771857
SMF,SEA,974219
SMF,SFO,137828
SMF,SLC,855600
SMF,SNA,649769
SNA,ATL,3087901
SNA,DEN,1361344
SNA,DFW,1938964
SNA,EWR,3916272
SNA,GDL,2046874
SNA,HOU,2183741
SNA,IAH,2166874
SNA,LAS,364390
SNA,MEX,2441056
SNA,MSP,2449207
SNA,OAK,597085
SNA,ORD,2777235
SNA,PDX,1382938
SNA,PHX,544395
SNA,SEA,1574334
SNA,SFO,598188
SNA,SJC,550352
SNA,SJD,1412083
SNA,SLC,946189
SNA,SMF,649769
SNA,YVR,1778695
SNN,AGP,1814367
SNN,ALC,1728140
SNN,BHX,487095
SNN,BOS,4658763
SNN,BRS,450214
SNN,EDI,510787
SNN,EWR,4981227
SNN,FAO,1744954
SNN,JFK,4959052
SNN,KRK,2005910
SNN,LGW,624801
SNN,LHR,595673
SNN,LPL,413579
SNN,MAN,451850
SNN,NCE,1559618
SNN,PMI,1712451
SNN,STN,631089
SNN,SXF,1517230
SNN,TFS,2810300
SNN,WMI,1991101
SNN,WRO,1775715
SOF,AGP,2473182
SOF,AMS,1756434
SOF,ATH,530522
SOF,BCN,1769627
SOF,BEG,343449
SOF,BGY,1143147
SOF,BLQ,998658
SOF,BOJ,336871
SOF,BRU,1701116
SOF,CDG,1758357
SOF,CRL,1682851
SOF,DTM,1543463
SOF,DWC,3508384
SOF,EIN,1673033
SOF,FCO,925659
SOF,FRA,1400546
SOF,IST,487637
SOF,LCA,1239763
SOF,LGW,2015883
SOF,LHR,2045384
SOF,LTN,2054462
SOF,MAD,2252874
SOF,MAN,2234025
SOF,MUC,1102703
SOF,MXP,1216875
SOF,OTP,300915
SOF,PFO,1184915
SOF,PMI,1766088
SOF,PRG,1081284
SOF,STN,2016033
SOF,SVO,1785859
SOF,SXF,1306358
SOF,TLV,1558999
SOF,TXL,1331940
SOF,VAR,364936
SOF,VIE,804907
SOF,WAW,1068617
SOF,ZRH,1281835
SOQ,UPG,1383100
SOU,AGP,1605755
SOU,ALC,1409138
SOU,AMS,449786
SOU,BHD,509115
SOU,DUB,434015
SOU,EDI,572262
SOU,FAO,1635058
SOU,GLA,584549
SOU,LBA,325091
SOU,MAN,274705
SOU,NCE,1036581
SOU,NCL,455402
SOU,ORY,364213
SOU,PMI,1306426
SPS,DFW,181503
SRQ,ATL,714866
SRQ,CLT,880314
SRQ,DCA,1370221
SRQ,JFK,1675705
SRQ,LGA,1684658
SRQ,ORD,1689519
SSA,BSB,1085567
SSA,CGH,1476733
SSA,CNF,957316
SSA,CWB,1801801
SSA,FRA,8333712
SSA,GIG,1213631
SSA,GRU,1448579
SSA,LIS,6477057
SSA,MAD,6914286
SSA,MIA,6245821
SSA,NAT,853446
SSA,SCL,3996051
STL,ATL,778975
STL,BNA,437619
STL,BOS,1684487
STL,BWI,1187378
STL,CLE,784127
STL,CLT,925817
STL,CMH,658924
STL,CUN,1991805
STL,CVG,495703
STL,DAL,878163
STL,DCA,1157195
STL,DEN,1238508
STL,DFW,885277
STL,DTW,708077
STL,EWR,1403701
STL,FLL,1700235
STL,HOU,1106049
STL,IAD,1120395
STL,IAH,1073925
STL,JFK,1436271
STL,LAS,2206890
STL,LAX,2562153
STL,LGA,1429259
STL,MCI,381037
STL,MCO,1418666
STL,MDW,404078
STL,MIA,1719508
STL,MKE,510711
STL,MSP,721129
STL,MSY,971279
STL,OKC,742721
STL,ORD,415256
STL,PHL,1309181
STL,PHX,2030693
STL,PIT,891121
STL,PUJ,3086557
STL,PVR,2459449
STL,RDU,1074147
STL,RSW,1575366
STL,SAN,2506045
STL,SAT,1264827
STL,SEA,2750486
STL,SFO,2792548
STL,SLC,1860413
STL,TPA,1398516
STL,TUL,564086
STL,YYZ,1052649
STN,ADB,2578218
STN,AGP,1730900
STN,ALC,1512991
STN,AMS,313869
STN,ATH,2411251
STN,BCN,1185323
STN,BFS,529216
STN,BGY,978999
STN,BJV,2691822
STN,BLL,726491
STN,BLQ,1156376
STN,BOD,787821
STN,BRE,595022
STN,BRI,1734668
STN,BSL,709847
STN,BTS,1281240
STN,BUD,1454521
STN,CAG,1561126
STN,CGN,493958
STN,CIA,1460809
STN,CPH,916894
STN,DLM,2804524
STN,DTM,511423
STN,DUB,472039
STN,DUS,457366
STN,EDI,510612
STN,EIN,358781
STN,FAO,1773967
STN,FKB,656259
STN,GDN,1247591
STN,GLA,539333
STN,GOA,1047276
STN,HAJ,649206
STN,KRK,1383238
STN,KTW,1323294
STN,LEJ,831423
STN,LIS,1627957
STN,LJU,1212237
STN,LPA,2961747
STN,MAD,1299305
STN,MLA,2108599
STN,MMX,956165
STN,MRS,1010358
STN,MUC,913361
STN,NAP,1626435
STN,NCE,1052639
STN,NUE,809194
STN,OPO,1363484
STN,ORK,600778
STN,OTP,2072585
STN,PDV,2152224
STN,PFO,3195418
STN,PMI,1384362
STN,PMO,1823630
STN,POZ,1134632
STN,PRG,1002803
STN,PSA,1185500
STN,RIX,1630176
STN,SAW,2523770
STN,SCQ,1191968
STN,SKG,2147292
STN,SNN,631089
STN,SOF,2016033
STN,STR,731749
STN,SXF,910241
STN,TFS,2994982
STN,TGD,1781016
STN,TLL,1746427
STN,TRN,922136
STN,TSF,1117408
STN,VNO,1690040
STN,WMI,1393691
STN,WRO,1157124
STR,ADB,1846481
STR,AGP,1739772
STR,ALC,1398538
STR,AMS,511737
STR,ATH,1683668
STR,ATL,7534244
STR,AYT,2185373
STR,BCN,995152
STR,BEG,948905
STR,BHX,881457
STR,BRE,485729
STR,BRI,1027726
STR,BRU,420401
STR,BUD,760124
STR,CAG,1048803
STR,CDG,490806
STR,CPH,805656
STR,CTA,1333559
STR,DLM,2072779
STR,DRS,424615
STR,DUB,1203658
STR,DUS,338490
STR,ESB,2107039
STR,EWR,6334446
STR,FAO,1903820
STR,FCO,801137
STR,FMO,398426
STR,FRA,156606
STR,GVA,359648
STR,HAJ,420787
STR,HAM,552235
STR,HER,1978338
STR,IST,1763207
STR,KRK,781615
STR,LEJ,373835
STR,LHR,758244
STR,LIS,1835706
STR,LPA,3125256
STR,MUC,193054
STR,MXP,342168
STR,NAP,954963
STR,PMI,1139288
STR,PRN,1142787
STR,SAW,1802152
STR,SJJ,885435
STR,SKG,1415938
STR,STN,731749
STR,SVO,2067265
STR,TFS,3184417
STR,TXL,517584
STR,VCE,426303
STR,VIE,547660
STR,ZAG,613097
STR,ZRH,145162
SUB,BWN,1383376
SUB,CGK,691826
SUB,DMK,2712197
SUB,DPS,302852
SUB,HKG,3286374
SUB,JED,8647671
SUB,KUL,1663643
SUB,SIN,1373151
SUB,TPE,3705626
SUB,UPG,791503
SUX,ORD,701729
SVG,AAL,318569
SVG,ABZ,498634
SVG,AGP,2576035
SVG,ALC,2332910
SVG,AMS,733309
SVG,ARN,704696
SVG,BCN,1971197
SVG,BGO,159597
SVG,BLL,408351
SVG,CDG,1116141
SVG,CPH,557362
SVG,EDI,631257
SVG,FRA,1002768
SVG,GDN,930938
SVG,GOT,412377
SVG,KEF,1595107
SVG,KRK,1336442
SVG,KTW,1270860
SVG,LGW,936840
SVG,LHR,910621
SVG,MAN,786606
SVG,NCL,617130
SVG,OSL,342006
SVG,RIX,1104952
SVG,SXF,876138
SVG,TOS,1358910
SVG,TRD,583974
SVG,VNO,1285510
SVG,WAW,1218201
SVO,AER,1404576
SVO,AGP,3788083
SVO,ALA,3129425
SVO,ALG,3337198
SVO,AMS,2151304
SVO,ARN,1223804
SVO,ATH,2242819
SVO,AYT,2177905
SVO,BCN,3023862
SVO,BEG,1728324
SVO,BEY,2466178
SVO,BKK,7106470
SVO,BLQ,2234468
SVO,BOJ,1651714
SVO,BRU,2236604
SVO,BUD,1566089
SVO,CAI,2910740
SVO,CAN,7012728
SVO,CDG,2460944
SVO,CMN,4250029
SVO,CPH,1545101
SVO,CTA,2649457
SVO,DEL,4366946
SVO,DOK,879181
SVO,DRS,1647546
SVO,DUS,2074539
SVO,DXB,3709002
SVO,EVN,1832682
SVO,FCO,2402248
SVO,FRA,2030563
SVO,FRU,2993762
SVO,GVA,2417187
SVO,GYD,1955961
SVO,HAJ,1837366
SVO,HAM,1770907
SVO,HAN,6736810
SVO,HAV,9594156
SVO,HEL,876418
SVO,HER,2474941
SVO,HKG,7146435
SVO,HRG,3211285
SVO,HRK,677236
SVO,IAD,7832585
SVO,ICN,6602485
SVO,IKA,2512121
SVO,IST,1781367
SVO,JFK,7501684
SVO,KBP,762454
SVO,KGF,2489233
SVO,KJA,3337320
SVO,KRK,1347168
SVO,KUF,864431
SVO,LAX,9781088
SVO,LCA,2362587
SVO,LED,600829
SVO,LHR,2516547
SVO,LJU,1925185
SVO,MAD,3426455
SVO,MIA,9218000
SVO,MLA,2829446
SVO,MLE,6576544
SVO,MRS,2672349
SVO,MSQ,644382
SVO,MUC,1932630
SVO,MXP,2302317
SVO,NBE,3004219
SVO,NCE,2537869
SVO,NRT,7525884
SVO,ODS,1160415
SVO,OSL,1609677
SVO,OTP,1498571
SVO,PEK,5810512
SVO,PMO,2678863
SVO,PRG,1674874
SVO,PSA,2351946
SVO,PUJ,9256323
SVO,PVG,6865204
SVO,RIX,834396
SVO,SGN,7728263
SVO,SIP,1238623
SVO,SKG,2016531
SVO,SOF,1785859
SVO,STR,2067265
SVO,SVX,1441225
SVO,SXF,1601643
SVO,TAS,2823095
SVO,TFS,5249969
SVO,TLL,840725
SVO,TLV,2669675
SVO,TSE,2300504
SVO,TXL,1608271
SVO,UFA,1180426
SVO,URC,3738752
SVO,VAR,1574017
SVO,VCE,2099545
SVO,VIE,1666697
SVO,VNO,783505
SVO,WAW,1153643
SVO,YYZ,7488609
SVO,ZAG,1872192
SVO,ZRH,2186523
SVX,AER,2084146
SVX,BKK,5853602
SVX,CDG,3889131
SVX,DME,1426722
SVX,DWC,3565862
SVX,DXB,3524552
SVX,EVN,2196199
SVX,FCO,3801723
SVX,FRU,1803931
SVX,GYD,1970556
SVX,HEL,2098010
SVX,HRB,4549439
SVX,HRG,3919948
SVX,IST,2886159
SVX,KBP,2086493
SVX,KJA,1937378
SVX,KUF,767340
SVX,LCA,3177877
SVX,LED,1807289
SVX,MSQ,2084441
SVX,MUC,3373301
SVX,PEK,4375316
SVX,PRG,3116098
SVX,SHJ,3514688
SVX,SVO,1441225
SVX,TAS,1827116
SVX,TLV,3394555
SVX,TSE,945305
SVX,UFA,394140
SVX,VKO,1460774
SXF,AGP,2244814
SXF,AMS,596586
SXF,ARN,854361
SXF,ATH,1798003
SXF,AYT,2187837
SXF,BCN,1506067
SXF,BEY,2707071
SXF,BGO,1018146
SXF,BGY,796061
SXF,BRS,1121483
SXF,BRU,646456
SXF,BSL,684070
SXF,BUD,686475
SXF,CAG,1499206
SXF,CAI,2873149
SXF,CPH,364838
SXF,DLM,2112588
SXF,DUB,1332573
SXF,EDI,1169268
SXF,EMA,1005545
SXF,FCO,1179612
SXF,GLA,1232399
SXF,GVA,869238
SXF,HER,2106445
SXF,KEF,2438424
SXF,LCA,2514959
SXF,LED,1323442
SXF,LGW,955093
SXF,LIS,2308664
SXF,LPA,3617988
SXF,LPL,1105455
SXF,LTN,951475
SXF,MAD,1853948
SXF,MAN,1067146
SXF,MSQ,983562
SXF,MXP,828066
SXF,NAP,1279047
SXF,NBE,1827913
SXF,NCE,1076858
SXF,ORY,888164
SXF,OSL,882730
SXF,PMI,1648743
SXF,PSA,994449
SXF,SAW,1750342
SXF,SKG,1502120
SXF,SNN,1517230
SXF,SOF,1306358
SXF,STN,910241
SXF,SVG,876138
SXF,SVO,1601643
SXF,TFS,3672589
SXF,TLV,2846352
SXF,TRD,1243103
SXF,VCE,769291
SXM,ATL,2737742
SXM,BOS,2798527
SXM,CDG,6745243
SXM,CLT,2593807
SXM,EWR,2725319
SXM,FLL,1968554
SXM,IAD,2701297
SXM,JFK,2705738
SXM,KIN,1448444
SXM,MIA,1969240
SXM,ORD,3545974
SXM,ORY,6728003
SXM,PHL,2687018
SXM,PTY,2019709
SXM,SDQ,695103
SXM,SJU,309113
SXM,YYZ,3237997
SYD,AKL,2164202
SYD,AUH,12056907
SYD,BKK,7502165
SYD,BNE,750811
SYD,CAN,7506733
SYD,CBR,236257
SYD,CGK,5517406
SYD,CHC,2128968
SYD,CKG,8461501
SYD,DEL,10422248
SYD,DFW,13804402
SYD,DPS,4619780
SYD,DXB,12038862
SYD,HKG,7371772
SYD,HNL,8153590
SYD,ICN,8310864
SYD,JNB,11043673
SYD,KUL,6579185
SYD,LAX,12050713
SYD,MEL,705927
SYD,MNL,6243045
SYD,NKG,8021952
SYD,NRT,7798377
SYD,PEK,8934323
SYD,PER,3284035
SYD,POM,2743424
SYD,PVG,7836733
SYD,RAR,4992045
SYD,SCL,11362613
SYD,SFO,11936605
SYD,SGN,6833538
SYD,SIN,6287957
SYD,TPE,7259623
SYD,WLG,2231698
SYD,YVR,12483585
SYR,ATL,1277132
SYR,BOS,425801
SYR,CLE,509977
SYR,CLT,970851
SYR,DCA,479430
SYR,DTW,602296
SYR,EWR,313061
SYR,IAD,476426
SYR,JFK,335642
SYR,LGA,318586
SYR,MCO,1694682
SYR,MSP,1384222
SYR,ORD,976430
SYR,PHL,366945
SYR,YYZ,292348
SYX,CAN,693549
SYX,CGO,1849716
SYX,CKG,1295343
SYX,CSX,1161928
SYX,CTU,1467664
SYX,DME,7185583
SYX,FOC,1352773
SYX,HGH,1729105
SYX,HKG,646328
SYX,KMG,1007929
SYX,KWE,950681
SYX,KWL,768443
SYX,NGB,1766917
SYX,NKG,1766013
SYX,NNG,493890
SYX,PEK,2510399
SYX,PVG,1892996
SYX,SHA,1866587
SYX,SZX,664055
SYX,TNA,2193600
SYX,TPE,1433835
SYX,TSN,2431880
SYX,TYN,2177570
SYX,WNZ,1581220
SYX,WUH,1464884
SYX,XIY,1789948
SYX,XMN,1136961
SYZ,DOH,482592
SYZ,DXB,548492
SYZ,IST,2495925
SYZ,KWI,449892
SYZ,MCT,869111
SYZ,MED,1391438
SYZ,MHD,992729
SYZ,SHJ,548996
SYZ,TBZ,1119457
SYZ,THR,692443
SZX,BKK,1699382
SZX,CGO,1316720
SZX,CJU,1730759
SZX,CKG,1061887
SZX,CSX,617681
SZX,CTU,1317474
SZX,DLC,1953341
SZX,DMK,1696013
SZX,DPS,3475139
SZX,FOC,697163
SZX,HAK,458927
SZX,HGH,1068845
SZX,HRB,2788031
SZX,ICN,2042115
SZX,KHH,672295
SZX,KMG,1141020
SZX,KUL,2559625
SZX,KWE,830788
SZX,KWL,478541
SZX,NAY,1916368
SZX,NGB,1103200
SZX,NKG,1125561
SZX,NNG,579690
SZX,PEK,1951464
SZX,PVG,1231418
SZX,SHA,1206632
SZX,SHE,2292381
SZX,SIN,2583678
SZX,SYX,664055
SZX,TNA,1609772
SZX,TPE,802648
SZX,TSN,1858272
SZX,TYN,1678637
SZX,URC,3375259
SZX,WNZ,918393
SZX,WUH,903273
SZX,XIY,1398586
SZX,XMN,488486
TAS,AER,2415717
TAS,ALA,680437
TAS,ATQ,1168520
TAS,BKK,4314636
TAS,CDG,5147284
TAS,DEL,1577330
TAS,DME,2771197
TAS,DXB,2192081
TAS,FCO,4669017
TAS,FRA,4699071
TAS,FRU,473753
TAS,GYD,1620710
TAS,ICN,4855576
TAS,IKA,1708317
TAS,IST,3367404
TAS,KBP,3110299
TAS,KJA,2359058
TAS,KUF,1972610
TAS,KUL,5359302
TAS,LED,3371807
TAS,LHR,5275086
TAS,MXP,4808288
TAS,NRT,6056771
TAS,PEK,3951685
TAS,PRG,4295074
TAS,RIX,3649331
TAS,SHJ,2176741
TAS,SIN,5627737
TAS,SVO,2823095
TAS,SVX,1827116
TAS,TLV,3218266
TAS,TSE,1098267
TAS,UFA,1779761
TAS,URC,1518902
TAS,VKO,2816541
TBS,ALA,2627320
TBS,AMS,3227951
TBS,ATH,1841394
TBS,BGW,935195
TBS,CDG,3375095
TBS,DME,1612050
TBS,DXB,2058222
TBS,FCO,2704078
TBS,GYD,448216
TBS,IST,1351504
TBS,KBP,1450230
